artist,style,genre,movement,tags,url,img,file_name
Frantisek Kupka,Art Nouveau (Modern),nude painting (nu),Abstract Art,"['female-nude', 'Figuredrawing']",https://www.wikiart.org/en/frantisek-kupka/lying-naked-gabrielle-1898,https://uploads4.wikiart.org/images/frantisek-kupka/lying-naked-gabrielle-1898.jpg!Large.jpg,157774-lying-naked-gabrielle-1898.jpg
Frantisek Kupka,Expressionism,nude painting (nu),Abstract Art,"['female-nude', 'Textile']",https://www.wikiart.org/en/frantisek-kupka/the-little-girl-with-a-ball-1908,https://uploads1.wikiart.org/images/frantisek-kupka/the-little-girl-with-a-ball-1908.jpg!Large.jpg,157822-the-little-girl-with-a-ball-1908.jpg
Frantisek Kupka,Orphism,nude painting (nu),Abstract Art,"['allegories-and-symbols', 'female-nude']",https://www.wikiart.org/en/frantisek-kupka/planes-by-colors-great-nude,https://uploads4.wikiart.org/images/frantisek-kupka/planes-by-colors-great-nude.jpg,157824-planes-by-colors-great-nude.jpg
Francis Picabia,Surrealism,nude painting (nu),Abstract Art,"['female-nude', 'Fictionalcharacter']",https://www.wikiart.org/en/francis-picabia/untitled,https://uploads4.wikiart.org/images/francis-picabia/untitled.jpg!Large.jpg,158049-untitled.jpg
Francis Picabia,Surrealism,nude painting (nu),Abstract Art,['Religiousitem'],https://www.wikiart.org/en/francis-picabia/otaiti-1930,https://uploads5.wikiart.org/00172/images/francis-picabia/ota-ti.jpg!Large.jpg,158052-ota-ti.jpg
Francis Picabia,Kitsch,nude painting (nu),Abstract Art,"['female-portraits', 'Lady']",https://www.wikiart.org/en/francis-picabia/cocolo,https://uploads2.wikiart.org/images/francis-picabia/cocolo.jpg!Large.jpg,158067-cocolo.jpg
Francis Picabia,Expressionism,nude painting (nu),Abstract Art,"['female-portraits', 'Lady', 'Human']",https://www.wikiart.org/en/francis-picabia/nude-from-back-on-a-background-of-the-sea,https://uploads1.wikiart.org/images/francis-picabia/nude-from-back-on-a-background-of-the-sea.jpg!Large.jpg,158071-nude-from-back-on-a-background-of-the-sea.jpg
Francis Picabia,Kitsch,nude painting (nu),Abstract Art,['female-nude'],https://www.wikiart.org/en/francis-picabia/two-nudes,https://uploads5.wikiart.org/images/francis-picabia/two-nudes.jpg!Large.jpg,158074-two-nudes.jpg
Francis Picabia,Kitsch,nude painting (nu),Abstract Art,"['female-portraits', 'Human', 'Chest', 'Humanbody']",https://www.wikiart.org/en/francis-picabia/nude,https://uploads0.wikiart.org/images/francis-picabia/nude.jpg!Large.jpg,158075-nude.jpg
Francis Picabia,Kitsch,nude painting (nu),Abstract Art,"['female-nude', 'Lady', 'Dancer', 'costumedesign']",https://www.wikiart.org/en/francis-picabia/dancer-of-french-cancan,https://uploads1.wikiart.org/images/francis-picabia/dancer-of-french-cancan.jpg!Large.jpg,158078-dancer-of-french-cancan.jpg
Francis Picabia,Kitsch,nude painting (nu),Abstract Art,"['female-portraits', 'Classicalsculpture', 'Lady', 'Statue', 'Human', 'Humanbody']",https://www.wikiart.org/en/francis-picabia/nude-from-back-1944,https://uploads6.wikiart.org/images/francis-picabia/nude-from-back-1944.jpg!Large.jpg,158080-nude-from-back-1944.jpg
Francis Picabia,Kitsch,nude painting (nu),Abstract Art,['group-portraits'],https://www.wikiart.org/en/francis-picabia/two-women-with-poppies-1944,https://uploads5.wikiart.org/images/francis-picabia/two-women-with-poppies-1944.jpg!Large.jpg,158082-two-women-with-poppies-1944.jpg
Francis Picabia,Kitsch,nude painting (nu),Abstract Art,"['female-portraits', 'Mythology', 'Human', 'Humanbody']",https://www.wikiart.org/en/francis-picabia/the-brunette-and-blonde,https://uploads1.wikiart.org/images/francis-picabia/the-brunette-and-blonde.jpg!Large.jpg,158112-the-brunette-and-blonde.jpg
Francis Picabia,Kitsch,nude painting (nu),Abstract Art,"['designs-and-sketches', 'Human']",https://www.wikiart.org/en/francis-picabia/women-with-bull-dog,https://uploads6.wikiart.org/images/francis-picabia/women-with-bull-dog.jpg!Large.jpg,158114-women-with-bull-dog.jpg
Kazimir Malevich,Expressionism,nude painting (nu),Abstract Art,"['Standing', 'Male', 'Human']",https://www.wikiart.org/en/kazimir-malevich/bathers,https://uploads4.wikiart.org/images/kazimir-malevich/bathers.jpg!Large.jpg,158384-bathers.jpg
Theo van Doesburg,Cubism,nude painting (nu),Abstract Art,['female-nude'],https://www.wikiart.org/en/theo-van-doesburg/kneeling-nude,https://uploads1.wikiart.org/images/theo-van-doesburg/kneeling-nude.jpg,159173-kneeling-nude.jpg
Vladimir Tatlin,Expressionism,nude painting (nu),Abstract Art,['female-nude'],https://www.wikiart.org/en/vladimir-tatlin/artist-s-model,https://uploads1.wikiart.org/images/vladimir-tatlin/artist-s-model.jpg!Large.jpg,159235-artist-s-model.jpg
Vladimir Tatlin,Cubism,nude painting (nu),Abstract Art,['female-nude'],https://www.wikiart.org/en/vladimir-tatlin/model-1913,https://uploads6.wikiart.org/images/vladimir-tatlin/model-1913.jpg!Large.jpg,159240-model-1913.jpg
Vladimir Tatlin,Post-Impressionism,nude painting (nu),Abstract Art,"['female-nude', 'Lady']",https://www.wikiart.org/en/vladimir-tatlin/female-bather,https://uploads0.wikiart.org/images/vladimir-tatlin/female-bather.jpg!Large.jpg,159250-female-bather.jpg
Alberto Magnelli,Fauvism,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/alberto-magnelli/nude-no-1-1914,https://uploads1.wikiart.org/images/alberto-magnelli/nude-no-1-1914.jpg,159448-nude-no-1-1914.jpg
Félix Del Marle,Expressionism,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/f-lix-del-marle/nu-agenouill-sur-fond-bleu-1937,https://uploads8.wikiart.org/images/f-lix-del-marle/nu-agenouill-sur-fond-bleu-1937.jpg,159530-nu-agenouill-sur-fond-bleu-1937.jpg
Jack Tworkov,Abstract Expressionism,nude painting (nu),Abstract Art,"['Sketch', 'Figuredrawing']",https://www.wikiart.org/en/jack-tworkov/untitled-1954,https://uploads5.wikiart.org/images/jack-tworkov/untitled-1954.jpg,160176-untitled-1954.jpg
Mark Rothko,Expressionism,nude painting (nu),Abstract Art,['female-nude'],https://www.wikiart.org/en/mark-rothko/untitled-three-nudes-1934,https://uploads6.wikiart.org/00286/images/mark-rothko/untitled-three-nudes-19331934.jpg,160317-untitled-three-nudes-19331934.jpg
Mark Rothko,Expressionism,nude painting (nu),Abstract Art,"['female-nude', 'Standing']",https://www.wikiart.org/en/mark-rothko/untitled-15,https://uploads3.wikiart.org/images/mark-rothko/untitled-15.jpg!Large.jpg,160326-untitled-15.jpg
Balcomb Greene,Surrealism,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/balcomb-greene/a-woman-s-shadow-1983,https://uploads6.wikiart.org/images/balcomb-greene/a-woman-s-shadow-1983.jpg,160583-a-woman-s-shadow-1983.jpg
Jean Helion,Expressionism,nude painting (nu),Abstract Art,['Fun'],https://www.wikiart.org/en/jean-helion/a-rebours-1947,https://uploads5.wikiart.org/images/jean-helion/a-rebours-1947.jpg,160616-a-rebours-1947.jpg
Jean Helion,Expressionism,nude painting (nu),Abstract Art,"['Leg', 'Sitting', 'Sketch', 'Humanbody', 'Knee']",https://www.wikiart.org/en/jean-helion/nu-accoud-1949,https://uploads6.wikiart.org/images/jean-helion/nu-accoud-1949.jpg!Large.jpg,160618-nu-accoud-1949.jpg
Jean Helion,Expressionism,nude painting (nu),Abstract Art,"['Leg', 'Humanbody']",https://www.wikiart.org/en/jean-helion/nu-accoud-1949-1,https://uploads7.wikiart.org/images/jean-helion/nu-accoud-1949-1.jpg,160619-nu-accoud-1949-1.jpg
Jean Helion,Expressionism,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/jean-helion/nude-with-loaves-1952,https://uploads4.wikiart.org/images/jean-helion/nude-with-loaves-1952.jpg!Large.jpg,160622-nude-with-loaves-1952.jpg
Jean Helion,Expressionism,nude painting (nu),Abstract Art,['Fiction'],https://www.wikiart.org/en/jean-helion/remake-1983,https://uploads2.wikiart.org/images/jean-helion/remake-1983.jpg,160635-remake-1983.jpg
Walter Battiss,Naïve Art (Primitivism),nude painting (nu),Abstract Art,"['Fun', 'Swimming', 'Recreation']",https://www.wikiart.org/en/walter-battiss/beach-boys,https://uploads4.wikiart.org/images/walter-battiss/beach-boys.jpg,161078-beach-boys.jpg
Walter Battiss,Expressionism,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/walter-battiss/blondie,https://uploads1.wikiart.org/images/walter-battiss/blondie.jpg,161087-blondie.jpg
Walter Battiss,Art Brut,nude painting (nu),Abstract Art,"['Pattern', 'Font']",https://www.wikiart.org/en/walter-battiss/three-female-nudes,https://uploads3.wikiart.org/images/walter-battiss/three-female-nudes.jpg,161173-three-female-nudes.jpg
Walter Battiss,Pop Art,nude painting (nu),Abstract Art,['Organism'],https://www.wikiart.org/en/walter-battiss/le-d-jeuner,https://uploads5.wikiart.org/images/walter-battiss/le-d-jeuner.jpg,161184-le-d-jeuner.jpg
Victor Pasmore,Post-Impressionism,nude painting (nu),Abstract Art,['Lady'],https://www.wikiart.org/en/victor-pasmore/nude-1941,https://uploads7.wikiart.org/images/victor-pasmore/nude-1941(1).jpg!Large.jpg,161338-nude-1941(1).jpg
Victor Pasmore,Post-Impressionism,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/victor-pasmore/reclining-nude-1942,https://uploads8.wikiart.org/images/victor-pasmore/reclining-nude-1942(1).jpg!Large.jpg,161339-reclining-nude-1942(1).jpg
Victor Pasmore,Post-Impressionism,nude painting (nu),Abstract Art,"['Lady', 'Leg', 'Sitting']",https://www.wikiart.org/en/victor-pasmore/the-studio-of-ingres-1947,https://uploads1.wikiart.org/images/victor-pasmore/the-studio-of-ingres-1947.jpg,161343-the-studio-of-ingres-1947.jpg
Oleh Sokolov,Unknown,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/oleh-sokolov/new-month-1960,https://uploads8.wikiart.org/00344/images/oleh-sokolov/1960-3.jpg!Large.jpg,162237-1960-3.jpg
Oleh Sokolov,Unknown,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/oleh-sokolov/maturing-girls-1960,https://uploads8.wikiart.org/00344/images/oleh-sokolov/1960-1.jpg!Large.jpg,162240-1960-1.jpg
Romul Nutiu,Art Informel,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/romul-nutiu/nude-2008,https://uploads1.wikiart.org/images/romul-nutiu/nude-2008.jpg!Large.jpg,163635-nude-2008.jpg
Valentin Khrushch,Expressionism,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/valentin-khrushch/torso-1977,https://uploads2.wikiart.org/00355/images/valentin-khrushch/1977.jpg,164033-1977.jpg
Valentin Khrushch,Expressionism,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/valentin-khrushch/nude-0,https://uploads5.wikiart.org/00355/images/valentin-khrushch/612542b89e436341a0a78d77.jpg!Large.jpg,164039-612542b89e436341a0a78d77.jpg
Valentin Khrushch,Expressionism,nude painting (nu),Abstract Art,,https://www.wikiart.org/en/valentin-khrushch/nude,https://uploads5.wikiart.org/00355/images/valentin-khrushch/612542439e436341a0a3cf32.jpg!Large.jpg,164044-612542439e436341a0a3cf32.jpg
Thiago Boecan,Neo-Expressionism,"figurative,nude painting (nu)",Abstract Art,['Sketch'],https://www.wikiart.org/en/thiago-boecan/a-rede-2019,https://uploads2.wikiart.org/00243/images/thiago-boecan/2019-a-rede-final.jpg!Large.jpg,164776-2019-a-rede-final.jpg
Thiago Boecan,Neo-Expressionism,"figurative,nude painting (nu)",Abstract Art,"['Sketch', 'Figuredrawing', 'Human']",https://www.wikiart.org/en/thiago-boecan/despedida-2019,https://uploads5.wikiart.org/00243/images/thiago-boecan/2019-despedida-final.jpg!Large.jpg,164777-2019-despedida-final.jpg
Thiago Boecan,Neo-Expressionism,"figurative,nude painting (nu)",Abstract Art,"['Figuredrawing', 'Sketch']",https://www.wikiart.org/en/thiago-boecan/resignacao-2019,https://uploads8.wikiart.org/00243/images/thiago-boecan/2019-resignac-a-o-final.jpg!Large.jpg,164778-2019-resignac-a-o-final.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,['Facialexpression'],https://www.wikiart.org/en/mikhail-larionov/spring-1912,https://uploads3.wikiart.org/00124/images/mikhail-larionov/spring-1912-jpg-1.jpg!Large.jpg,166116-spring-1912-jpg-1.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,['Mythology'],https://www.wikiart.org/en/mikhail-larionov/russian-venus-1912,https://uploads4.wikiart.org/00124/images/mikhail-larionov/russian-venus-1912.jpg!Large.jpg,166117-russian-venus-1912.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,,https://www.wikiart.org/en/mikhail-larionov/venus-and-mikhail-1912,https://uploads8.wikiart.org/00124/images/mikhail-larionov/venus-and-michail-1912.jpg!Large.jpg,166119-venus-and-michail-1912.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,,https://www.wikiart.org/en/mikhail-larionov/venus-1912-0,https://uploads6.wikiart.org/00124/images/mikhail-larionov/venus-1912-1.jpg,166120-venus-1912-1.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,,https://www.wikiart.org/en/mikhail-larionov/venus-1912,https://uploads5.wikiart.org/00124/images/mikhail-larionov/venus-1912.jpg!Large.jpg,166123-venus-1912.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,,https://www.wikiart.org/en/mikhail-larionov/jewish-venus-1912,https://uploads3.wikiart.org/00124/images/mikhail-larionov/jewish-venus-1912.jpg!Large.jpg,166124-jewish-venus-1912.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,"['Forehead', 'Sketch']",https://www.wikiart.org/en/mikhail-larionov/venus-with-a-bird-1930,https://uploads0.wikiart.org/00124/images/mikhail-larionov/venus-with-a-bird-c1930.jpg!Large.jpg,166137-venus-with-a-bird-c1930.jpg
Mikhail Larionov,Fauvism,nude painting (nu),Avant-garde,"['Human', 'gypsies']",https://www.wikiart.org/en/mikhail-larionov/gitaneese-in-tiraspor,https://uploads6.wikiart.org/00124/images/mikhail-larionov/gitaneese-in-tiraspor.jpg,166146-gitaneese-in-tiraspor.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,['Tree'],https://www.wikiart.org/en/mikhail-larionov/venus-with-a-cat-0,https://uploads3.wikiart.org/00124/images/mikhail-larionov/venus-with-a-cat-1.jpg,166148-venus-with-a-cat-1.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,"['Sketch', 'Figuredrawing']",https://www.wikiart.org/en/mikhail-larionov/venus-with-a-cat,https://uploads1.wikiart.org/00124/images/mikhail-larionov/venus-with-a-cat.jpg,166149-venus-with-a-cat.jpg
Mikhail Larionov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,['Grassfamily'],https://www.wikiart.org/en/mikhail-larionov/venus-with-a-bird,https://uploads2.wikiart.org/00124/images/mikhail-larionov/venus-with-a-bird.jpg,166150-venus-with-a-bird.jpg
David Burliuk,Futurism,nude painting (nu),Avant-garde,"['allegories-and-symbols', 'female-nude']",https://www.wikiart.org/en/david-burliuk/two-tastes-in-one-1908,https://uploads0.wikiart.org/images/david-burliuk/two-tastes-in-one-1908(1).jpg,166314-two-tastes-in-one-1908(1).jpg
David Burliuk,Fauvism,nude painting (nu),Avant-garde,['female-nude'],https://www.wikiart.org/en/david-burliuk/women-from-tropics-1921,https://uploads7.wikiart.org/images/david-burliuk/women-from-tropics-1921.jpg,166378-women-from-tropics-1921.jpg
David Burliuk,Naïve Art (Primitivism),nude painting (nu),Avant-garde,['male-nude'],https://www.wikiart.org/en/david-burliuk/seated-young-man-study-to-father-time-1927,https://uploads0.wikiart.org/images/david-burliuk/seated-young-man-study-to-father-time-1927.jpg!Large.jpg,166403-seated-young-man-study-to-father-time-1927.jpg
David Burliuk,Post-Impressionism,nude painting (nu),Avant-garde,['female-nude'],https://www.wikiart.org/en/david-burliuk/nude,https://uploads7.wikiart.org/images/david-burliuk/nude.jpg!Large.jpg,166631-nude.jpg
David Burliuk,Naïve Art (Primitivism),nude painting (nu),Avant-garde,['female-nude'],https://www.wikiart.org/en/david-burliuk/reclining-nude-in-a-landscape,https://uploads7.wikiart.org/images/david-burliuk/reclining-nude-in-a-landscape(1).jpg,166648-reclining-nude-in-a-landscape(1).jpg
Victor Palmov,Naïve Art (Primitivism),nude painting (nu),Avant-garde,,https://www.wikiart.org/en/victor-palmov/nude-1920,https://uploads1.wikiart.org/00124/images/victor-palmov/nude-1920.jpg!Large.jpg,166999-nude-1920.jpg
Carlo Carra,Neoclassicism,nude painting (nu),Futurism,['Human'],https://www.wikiart.org/en/carlo-carra/la-casa-dell-amore-1922,https://uploads6.wikiart.org/images/carlo-carra/la-casa-dell-amore-1922.jpg!Large.jpg,167662-la-casa-dell-amore-1922.jpg
Umberto Boccioni,Futurism,nude painting (nu),Futurism,"['female-nude', 'Rock']",https://www.wikiart.org/en/umberto-boccioni/nude-complementary-model-of-form-color-1913,https://uploads4.wikiart.org/images/umberto-boccioni/nude-complementary-model-of-form-color-1913.jpg!Large.jpg,168169-nude-complementary-model-of-form-color-1913.jpg
Luigi Russolo,Futurism,nude painting (nu),Futurism,,https://www.wikiart.org/en/luigi-russolo/soapdish-1929,https://uploads6.wikiart.org/images/luigi-russolo/soapdish-1929.jpg,168262-soapdish-1929.jpg
Mario Sironi,Neoclassicism,nude painting (nu),Futurism,"['female-nude', 'mirrors']",https://www.wikiart.org/en/mario-sironi/nude-with-mirror-1923,https://uploads5.wikiart.org/images/mario-sironi/nude-with-mirror-1923.jpg!Large.jpg,168301-nude-with-mirror-1923.jpg
Mario Sironi,Neoclassicism,nude painting (nu),Futurism,"['female-nude', 'Lady']",https://www.wikiart.org/en/mario-sironi/solitude-1926,https://uploads6.wikiart.org/images/mario-sironi/solitude-1926.jpg!Large.jpg,168304-solitude-1926.jpg
Mario Sironi,Neoclassicism,nude painting (nu),Futurism,"['female-nude', 'forests-and-trees']",https://www.wikiart.org/en/mario-sironi/nude-with-tree-1930,https://uploads3.wikiart.org/images/mario-sironi/nude-with-tree-1930.jpg!Large.jpg,168308-nude-with-tree-1930.jpg
Morton Schamberg,Cubism,nude painting (nu),Dada,['Orange'],https://www.wikiart.org/en/morton-shamberg/figure-a-geometrical-patterns-1913,https://uploads2.wikiart.org/images/morton-shamberg/figure-a-geometrical-patterns-1913.jpg,169016-figure-a-geometrical-patterns-1913.jpg
Marcel Duchamp,Fauvism,nude painting (nu),Dada,['female-nude'],https://www.wikiart.org/en/marcel-duchamp/nude-with-black-stockings-1910,https://uploads7.wikiart.org/images/marcel-duchamp/nude-with-black-stockings-1910.jpg!Large.jpg,169156-nude-with-black-stockings-1910.jpg
Marcel Duchamp,Expressionism,nude painting (nu),Dada,"['female-nude', 'Sketch', 'Figuredrawing', 'Leg']",https://www.wikiart.org/en/marcel-duchamp/standing-nude-1910,https://uploads4.wikiart.org/images/marcel-duchamp/standing-nude-1910.jpg!Large.jpg,169161-standing-nude-1910.jpg
Marcel Duchamp,Post-Impressionism,nude painting (nu),Dada,"['female-nude', 'Lady']",https://www.wikiart.org/en/marcel-duchamp/standing-nude-1910-1,https://uploads6.wikiart.org/images/marcel-duchamp/standing-nude-1910-1.jpg!Large.jpg,169162-standing-nude-1910-1.jpg
Marcel Duchamp,Post-Impressionism,nude painting (nu),Dada,"['female-nude', 'Human']",https://www.wikiart.org/en/marcel-duchamp/two-nudes-1910,https://uploads0.wikiart.org/images/marcel-duchamp/two-nudes-1910.jpg!Large.jpg,169163-two-nudes-1910.jpg
Marcel Duchamp,Fauvism,nude painting (nu),Dada,"['allegories-and-symbols', 'female-nude', 'Mythology', 'Human']",https://www.wikiart.org/en/marcel-duchamp/the-bush,https://uploads3.wikiart.org/images/marcel-duchamp/the-bush.jpg!Large.jpg,169172-the-bush.jpg
Marcel Duchamp,Expressionism,nude painting (nu),Dada,"['allegories-and-symbols', 'Sketch', 'Arm', 'Hand', 'Joint', 'Figuredrawing']",https://www.wikiart.org/en/marcel-duchamp/the-bec-auer-1967,https://uploads3.wikiart.org/images/marcel-duchamp/the-bec-auer-1967.jpg!Large.jpg,169218-the-bec-auer-1967.jpg
Marcel Duchamp,Expressionism,nude painting (nu),Dada,"['female-nude', 'Sketch', 'Figuredrawing', 'Arm', 'Leg']",https://www.wikiart.org/en/marcel-duchamp/selected-details-after-courbet-1968,https://uploads3.wikiart.org/images/marcel-duchamp/selected-details-after-courbet-1968.jpg!Large.jpg,169222-selected-details-after-courbet-1968.jpg
Marcel Duchamp,Expressionism,nude painting (nu),Dada,"['Eve', 'Adam', 'female-nude', 'male-nude', 'Standing', 'Sketch', 'Arm', 'Shoulder', 'Joint', 'Figuredrawing']",https://www.wikiart.org/en/marcel-duchamp/selected-details-after-cranach-1968,https://uploads3.wikiart.org/images/marcel-duchamp/selected-details-after-cranach-1968.jpg!Large.jpg,169223-selected-details-after-cranach-1968.jpg
Marcel Duchamp,Expressionism,nude painting (nu),Dada,"['female-nude', 'couples', 'male-nude', 'Sketch']",https://www.wikiart.org/en/marcel-duchamp/selected-details-after-ingres-i-1968,https://uploads3.wikiart.org/images/marcel-duchamp/selected-details-after-ingres-i-1968.jpg,169224-selected-details-after-ingres-i-1968.jpg
